hour,day_of_week,is_weekend,month,weather_code,temperature_f,precipitation_in,dist_downtown_km,nearby_event_attendance,base_pattern,seasonal_level,road_class,congestion_pct,_segment_id
20,3,0,8,53,83.2,0.031,13.057,0.0,4.112,4.112,secondary,9.3,seg_003260
20,3,0,8,53,83.2,0.031,13.057,0.0,4.112,4.112,secondary,96.0,seg_003260
20,3,0,8,53,83.2,0.031,13.057,0.0,4.112,4.112,secondary,0.0,seg_003260
20,3,0,8,53,83.2,0.031,13.057,0.0,4.112,4.112,secondary,4.9,seg_003260
20,3,0,8,53,83.2,0.031,4.469,0.0,11.008,11.008,primary,14.7,seg_001860
20,3,0,8,53,83.2,0.031,4.469,0.0,11.008,11.008,primary,16.2,seg_001860
20,3,0,8,53,83.2,0.031,4.469,0.0,11.008,11.008,primary,11.8,seg_001860
20,3,0,8,53,83.2,0.031,4.469,0.0,11.008,11.008,primary,15.2,seg_001860
20,3,0,8,53,83.2,0.031,2.681,0.0,12.016,12.016,primary,16.1,seg_001603
20,3,0,8,53,83.2,0.031,2.12,0.0,8.221,8.221,secondary,10.3,seg_001541
20,3,0,8,53,83.2,0.031,2.12,0.0,8.221,8.221,secondary,24.1,seg_001541
20,3,0,8,53,83.2,0.031,6.705,0.0,12.997,12.997,trunk,32.2,seg_001796
20,3,0,8,53,83.2,0.031,6.705,0.0,12.997,12.997,trunk,27.9,seg_001796
20,3,0,8,53,83.2,0.031,6.705,0.0,12.997,12.997,trunk,25.0,seg_001796
20,3,0,8,53,83.2,0.031,6.705,0.0,12.997,12.997,trunk,0.0,seg_001796
20,3,0,8,53,83.2,0.031,6.705,0.0,12.997,12.997,trunk,6.6,seg_001796
20,3,0,8,53,83.2,0.031,6.705,0.0,12.997,12.997,trunk,1.7,seg_001796
20,3,0,8,53,83.2,0.031,6.705,0.0,12.997,12.997,trunk,5.5,seg_001796
20,3,0,8,53,83.2,0.031,2.681,0.0,11.08,11.08,primary,15.6,seg_001603
20,3,0,8,53,83.2,0.031,2.681,0.0,11.08,11.08,primary,15.2,seg_001603
20,3,0,8,53,83.2,0.031,2.681,0.0,11.08,11.08,primary,9.7,seg_001603
20,3,0,8,53,83.2,0.031,0.968,0.0,11.971,11.971,primary,13.9,seg_001184
20,3,0,8,53,83.2,0.031,0.968,0.0,11.971,11.971,primary,31.4,seg_001184
20,3,0,8,53,83.2,0.031,0.968,0.0,11.971,11.971,primary,33.3,seg_001184
20,3,0,8,53,83.2,0.031,0.968,0.0,11.971,11.971,primary,30.6,seg_001184
20,3,0,8,53,83.2,0.031,0.968,0.0,11.971,11.971,primary,16.2,seg_001184
20,3,0,8,53,83.2,0.031,2.884,0.0,10.975,10.975,primary,3.7,seg_001906
20,3,0,8,53,83.2,0.031,2.884,0.0,10.975,10.975,primary,3.3,seg_001906
20,3,0,8,53,83.2,0.031,2.884,0.0,10.975,10.975,primary,3.2,seg_001906
20,3,0,8,53,83.2,0.031,2.884,0.0,10.975,10.975,primary,2.9,seg_001906
20,3,0,8,53,83.2,0.031,1.23,0.0,11.834,11.834,primary,5.6,seg_001378
20,3,0,8,53,83.2,0.031,1.23,0.0,11.834,11.834,primary,7.9,seg_001378
20,3,0,8,53,83.2,0.031,1.23,0.0,11.834,11.834,primary,7.7,seg_001378
20,3,0,8,53,83.2,0.031,1.23,0.0,11.834,11.834,primary,8.6,seg_001378
20,3,0,8,53,83.2,0.031,13.057,0.0,3.792,3.792,secondary,0.0,seg_003260
20,3,0,8,53,83.2,0.031,13.057,0.0,3.792,3.792,secondary,2.3,seg_003260
20,3,0,8,53,83.2,0.031,13.057,0.0,3.792,3.792,secondary,83.2,seg_003260
20,3,0,8,53,83.2,0.031,13.057,0.0,3.792,3.792,secondary,0.0,seg_003260
20,3,0,8,53,83.2,0.031,13.057,0.0,3.792,3.792,secondary,2.4,seg_003260
20,3,0,8,53,83.2,0.031,4.469,0.0,10.151,10.151,primary,11.8,seg_001860
20,3,0,8,53,83.2,0.031,4.469,0.0,10.151,10.151,primary,16.2,seg_001860
20,3,0,8,53,83.2,0.031,4.469,0.0,10.151,10.151,primary,2.9,seg_001860
20,3,0,8,53,83.2,0.031,4.469,0.0,10.151,10.151,primary,12.1,seg_001860
20,3,0,8,53,83.2,0.031,2.12,0.0,7.581,7.581,secondary,10.3,seg_001541
20,3,0,8,53,83.2,0.031,2.12,0.0,7.581,7.581,secondary,13.8,seg_001541
20,3,0,8,53,83.2,0.031,6.705,0.0,11.986,11.986,trunk,9.1,seg_001796
20,3,0,8,53,83.2,0.031,6.705,0.0,11.986,11.986,trunk,5.0,seg_001796
20,3,0,8,53,83.2,0.031,6.705,0.0,11.986,11.986,trunk,1.6,seg_001796
20,3,0,8,53,83.2,0.031,6.705,0.0,11.986,11.986,trunk,6.7,seg_001796
20,3,0,8,53,83.2,0.031,6.705,0.0,11.986,11.986,trunk,23.2,seg_001796
20,3,0,8,53,83.2,0.031,6.705,0.0,11.986,11.986,trunk,27.9,seg_001796
20,3,0,8,53,83.2,0.031,6.705,0.0,11.986,11.986,trunk,33.9,seg_001796
20,3,0,8,53,83.2,0.031,2.681,0.0,11.08,11.08,primary,16.1,seg_001603
20,3,0,8,53,83.2,0.031,2.884,0.0,10.049,10.049,primary,6.7,seg_001906
20,3,0,8,53,83.2,0.031,2.12,0.0,6.941,6.941,secondary,20.7,seg_001541
20,3,0,8,53,83.2,0.031,2.12,0.0,6.941,6.941,secondary,10.3,seg_001541
20,3,0,8,53,83.2,0.031,6.705,0.0,10.974,10.974,trunk,12.7,seg_001796
20,3,0,8,53,83.2,0.031,6.705,0.0,10.974,10.974,trunk,8.3,seg_001796
20,3,0,8,53,83.2,0.031,6.705,0.0,10.974,10.974,trunk,3.3,seg_001796
20,3,0,8,53,83.2,0.031,6.705,0.0,10.974,10.974,trunk,10.0,seg_001796
20,3,0,8,53,83.2,0.031,6.705,0.0,10.974,10.974,trunk,37.5,seg_001796
20,3,0,8,53,83.2,0.031,6.705,0.0,10.974,10.974,trunk,27.9,seg_001796
20,3,0,8,53,83.2,0.031,6.705,0.0,10.974,10.974,trunk,28.8,seg_001796
20,3,0,8,53,83.2,0.031,2.884,0.0,10.049,10.049,primary,3.7,seg_001906
20,3,0,8,53,83.2,0.031,2.884,0.0,10.049,10.049,primary,0.0,seg_001906
20,3,0,8,53,83.2,0.031,2.884,0.0,10.049,10.049,primary,8.8,seg_001906
20,3,0,8,53,83.2,0.031,2.681,0.0,10.145,10.145,primary,19.4,seg_001603
20,3,0,8,53,83.2,0.031,2.681,0.0,10.145,10.145,primary,21.9,seg_001603
20,3,0,8,53,83.2,0.031,2.681,0.0,10.145,10.145,primary,9.1,seg_001603
20,3,0,8,53,83.2,0.031,2.681,0.0,10.145,10.145,primary,3.2,seg_001603
20,3,0,8,53,83.2,0.031,0.968,0.0,10.96,10.96,primary,16.7,seg_001184
20,3,0,8,53,83.2,0.031,0.968,0.0,10.96,10.96,primary,31.4,seg_001184
20,3,0,8,53,83.2,0.031,0.968,0.0,10.96,10.96,primary,36.1,seg_001184
20,3,0,8,53,83.2,0.031,0.968,0.0,10.96,10.96,primary,36.1,seg_001184
20,3,0,8,53,83.2,0.031,0.968,0.0,10.96,10.96,primary,16.2,seg_001184
20,3,0,8,53,83.2,0.031,1.23,0.0,10.835,10.835,primary,8.3,seg_001378
20,3,0,8,53,83.2,0.031,1.23,0.0,10.835,10.835,primary,10.5,seg_001378
20,3,0,8,53,83.2,0.031,1.23,0.0,10.835,10.835,primary,10.3,seg_001378
20,3,0,8,53,83.2,0.031,1.23,0.0,10.835,10.835,primary,8.6,seg_001378
20,3,0,8,53,83.2,0.031,13.057,0.0,3.472,3.472,secondary,14.0,seg_003260
20,3,0,8,53,83.2,0.031,13.057,0.0,3.472,3.472,secondary,4.7,seg_003260
20,3,0,8,53,83.2,0.031,13.057,0.0,3.472,3.472,secondary,97.3,seg_003260
20,3,0,8,53,83.2,0.031,13.057,0.0,3.472,3.472,secondary,9.5,seg_003260
20,3,0,8,53,83.2,0.031,13.057,0.0,3.472,3.472,secondary,0.0,seg_003260
20,3,0,8,53,83.2,0.031,4.469,0.0,9.294,9.294,primary,23.5,seg_001860
20,3,0,8,53,83.2,0.031,4.469,0.0,9.294,9.294,primary,24.3,seg_001860
20,3,0,8,53,83.2,0.031,4.469,0.0,9.294,9.294,primary,20.6,seg_001860
20,3,0,8,53,83.2,0.031,4.469,0.0,9.294,9.294,primary,27.3,seg_001860
21,3,0,8,3,82.5,0.0,0.968,0.0,9.95,9.95,primary,29.7,seg_001184
21,3,0,8,3,82.5,0.0,1.23,0.0,9.836,9.836,primary,5.6,seg_001378
21,3,0,8,3,82.5,0.0,1.23,0.0,9.836,9.836,primary,7.9,seg_001378
21,3,0,8,3,82.5,0.0,1.23,0.0,9.836,9.836,primary,12.8,seg_001378
21,3,0,8,3,82.5,0.0,1.23,0.0,9.836,9.836,primary,17.1,seg_001378
21,3,0,8,3,82.5,0.0,13.057,0.0,3.152,3.152,secondary,9.3,seg_003260
21,3,0,8,3,82.5,0.0,13.057,0.0,3.152,3.152,secondary,16.3,seg_003260
21,3,0,8,3,82.5,0.0,13.057,0.0,3.152,3.152,secondary,95.3,seg_003260
21,3,0,8,3,82.5,0.0,13.057,0.0,3.152,3.152,secondary,7.1,seg_003260
21,3,0,8,3,82.5,0.0,13.057,0.0,3.152,3.152,secondary,12.2,seg_003260
21,3,0,8,3,82.5,0.0,4.469,0.0,8.437,8.437,primary,11.8,seg_001860
21,3,0,8,3,82.5,0.0,4.469,0.0,8.437,8.437,primary,21.6,seg_001860
21,3,0,8,3,82.5,0.0,4.469,0.0,8.437,8.437,primary,17.6,seg_001860
21,3,0,8,3,82.5,0.0,4.469,0.0,8.437,8.437,primary,18.2,seg_001860
21,3,0,8,3,82.5,0.0,2.884,0.0,9.122,9.122,primary,6.7,seg_001906
21,3,0,8,3,82.5,0.0,2.12,0.0,6.301,6.301,secondary,10.3,seg_001541
21,3,0,8,3,82.5,0.0,2.12,0.0,6.301,6.301,secondary,10.3,seg_001541
21,3,0,8,3,82.5,0.0,6.705,0.0,9.962,9.962,trunk,25.5,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,9.962,9.962,trunk,20.0,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,9.962,9.962,trunk,11.5,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,9.962,9.962,trunk,26.7,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,9.962,9.962,trunk,10.7,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,9.962,9.962,trunk,13.1,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,9.962,9.962,trunk,11.9,seg_001796
21,3,0,8,3,82.5,0.0,2.884,0.0,9.122,9.122,primary,7.4,seg_001906
21,3,0,8,3,82.5,0.0,2.884,0.0,9.122,9.122,primary,3.2,seg_001906
21,3,0,8,3,82.5,0.0,2.884,0.0,9.122,9.122,primary,5.9,seg_001906
21,3,0,8,3,82.5,0.0,2.681,0.0,9.21,9.21,primary,19.4,seg_001603
21,3,0,8,3,82.5,0.0,2.681,0.0,9.21,9.21,primary,12.5,seg_001603
21,3,0,8,3,82.5,0.0,2.681,0.0,9.21,9.21,primary,12.1,seg_001603
21,3,0,8,3,82.5,0.0,2.681,0.0,9.21,9.21,primary,6.5,seg_001603
21,3,0,8,3,82.5,0.0,0.968,0.0,9.95,9.95,primary,22.2,seg_001184
21,3,0,8,3,82.5,0.0,0.968,0.0,9.95,9.95,primary,37.1,seg_001184
21,3,0,8,3,82.5,0.0,0.968,0.0,9.95,9.95,primary,41.7,seg_001184
21,3,0,8,3,82.5,0.0,0.968,0.0,9.95,9.95,primary,36.1,seg_001184
21,3,0,8,3,82.5,0.0,2.681,0.0,8.49,8.49,primary,18.8,seg_001603
21,3,0,8,3,82.5,0.0,2.681,0.0,8.49,8.49,primary,15.2,seg_001603
21,3,0,8,3,82.5,0.0,2.681,0.0,8.49,8.49,primary,6.5,seg_001603
21,3,0,8,3,82.5,0.0,0.968,0.0,9.172,9.172,primary,8.3,seg_001184
21,3,0,8,3,82.5,0.0,0.968,0.0,9.172,9.172,primary,20.0,seg_001184
21,3,0,8,3,82.5,0.0,0.968,0.0,9.172,9.172,primary,25.0,seg_001184
21,3,0,8,3,82.5,0.0,0.968,0.0,9.172,9.172,primary,27.8,seg_001184
21,3,0,8,3,82.5,0.0,0.968,0.0,9.172,9.172,primary,13.5,seg_001184
21,3,0,8,3,82.5,0.0,2.884,0.0,8.41,8.41,primary,7.4,seg_001906
21,3,0,8,3,82.5,0.0,2.884,0.0,8.41,8.41,primary,3.3,seg_001906
21,3,0,8,3,82.5,0.0,2.884,0.0,8.41,8.41,primary,3.2,seg_001906
21,3,0,8,3,82.5,0.0,2.884,0.0,8.41,8.41,primary,5.9,seg_001906
21,3,0,8,3,82.5,0.0,1.23,0.0,9.068,9.068,primary,8.3,seg_001378
21,3,0,8,3,82.5,0.0,1.23,0.0,9.068,9.068,primary,7.9,seg_001378
21,3,0,8,3,82.5,0.0,2.12,0.0,5.809,5.809,secondary,10.3,seg_001541
21,3,0,8,3,82.5,0.0,2.12,0.0,5.809,5.809,secondary,13.8,seg_001541
21,3,0,8,3,82.5,0.0,6.705,0.0,9.184,9.184,trunk,10.9,seg_001796
21,3,0,8,3,82.5,0.0,1.23,0.0,9.068,9.068,primary,12.8,seg_001378
21,3,0,8,3,82.5,0.0,6.705,0.0,9.184,9.184,trunk,10.0,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,9.184,9.184,trunk,8.2,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,9.184,9.184,trunk,20.0,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,9.184,9.184,trunk,7.1,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,9.184,9.184,trunk,4.9,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,9.184,9.184,trunk,5.1,seg_001796
21,3,0,8,3,82.5,0.0,2.681,0.0,8.49,8.49,primary,16.1,seg_001603
21,3,0,8,3,82.5,0.0,1.23,0.0,9.068,9.068,primary,11.4,seg_001378
21,3,0,8,3,82.5,0.0,13.057,0.0,2.905,2.905,secondary,11.6,seg_003260
21,3,0,8,3,82.5,0.0,13.057,0.0,2.905,2.905,secondary,4.7,seg_003260
21,3,0,8,3,82.5,0.0,13.057,0.0,2.905,2.905,secondary,0.0,seg_003260
21,3,0,8,3,82.5,0.0,13.057,0.0,2.905,2.905,secondary,4.8,seg_003260
21,3,0,8,3,82.5,0.0,13.057,0.0,2.905,2.905,secondary,4.9,seg_003260
21,3,0,8,3,82.5,0.0,4.469,0.0,7.778,7.778,primary,11.8,seg_001860
21,3,0,8,3,82.5,0.0,4.469,0.0,7.778,7.778,primary,16.2,seg_001860
21,3,0,8,3,82.5,0.0,4.469,0.0,7.778,7.778,primary,20.6,seg_001860
21,3,0,8,3,82.5,0.0,4.469,0.0,7.778,7.778,primary,21.2,seg_001860
21,3,0,8,3,82.5,0.0,13.057,0.0,2.659,2.659,secondary,9.3,seg_003260
21,3,0,8,3,82.5,0.0,2.12,0.0,5.317,5.317,secondary,6.9,seg_001541
21,3,0,8,3,82.5,0.0,2.12,0.0,5.317,5.317,secondary,10.3,seg_001541
21,3,0,8,3,82.5,0.0,6.705,0.0,8.406,8.406,trunk,20.0,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,8.406,8.406,trunk,16.7,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,8.406,8.406,trunk,19.7,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,8.406,8.406,trunk,26.7,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,8.406,8.406,trunk,12.5,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,8.406,8.406,trunk,8.2,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,8.406,8.406,trunk,10.2,seg_001796
21,3,0,8,3,82.5,0.0,2.681,0.0,7.771,7.771,primary,22.6,seg_001603
21,3,0,8,3,82.5,0.0,2.681,0.0,7.771,7.771,primary,21.9,seg_001603
21,3,0,8,3,82.5,0.0,2.681,0.0,7.771,7.771,primary,3.0,seg_001603
21,3,0,8,3,82.5,0.0,2.681,0.0,7.771,7.771,primary,0.0,seg_001603
21,3,0,8,3,82.5,0.0,0.968,0.0,8.395,8.395,primary,16.7,seg_001184
21,3,0,8,3,82.5,0.0,0.968,0.0,8.395,8.395,primary,25.7,seg_001184
21,3,0,8,3,82.5,0.0,0.968,0.0,8.395,8.395,primary,44.4,seg_001184
21,3,0,8,3,82.5,0.0,0.968,0.0,8.395,8.395,primary,44.4,seg_001184
21,3,0,8,3,82.5,0.0,0.968,0.0,8.395,8.395,primary,16.2,seg_001184
21,3,0,8,3,82.5,0.0,2.884,0.0,7.697,7.697,primary,3.7,seg_001906
21,3,0,8,3,82.5,0.0,2.884,0.0,7.697,7.697,primary,10.0,seg_001906
21,3,0,8,3,82.5,0.0,2.884,0.0,7.697,7.697,primary,3.2,seg_001906
21,3,0,8,3,82.5,0.0,2.884,0.0,7.697,7.697,primary,5.9,seg_001906
21,3,0,8,3,82.5,0.0,1.23,0.0,8.3,8.3,primary,0.0,seg_001378
21,3,0,8,3,82.5,0.0,1.23,0.0,8.3,8.3,primary,5.3,seg_001378
21,3,0,8,3,82.5,0.0,1.23,0.0,8.3,8.3,primary,10.3,seg_001378
21,3,0,8,3,82.5,0.0,1.23,0.0,8.3,8.3,primary,14.3,seg_001378
21,3,0,8,3,82.5,0.0,13.057,0.0,2.659,2.659,secondary,9.3,seg_003260
21,3,0,8,3,82.5,0.0,13.057,0.0,2.659,2.659,secondary,94.0,seg_003260
21,3,0,8,3,82.5,0.0,13.057,0.0,2.659,2.659,secondary,2.4,seg_003260
21,3,0,8,3,82.5,0.0,13.057,0.0,2.659,2.659,secondary,14.6,seg_003260
21,3,0,8,3,82.5,0.0,4.469,0.0,7.119,7.119,primary,5.9,seg_001860
21,3,0,8,3,82.5,0.0,4.469,0.0,7.119,7.119,primary,10.8,seg_001860
21,3,0,8,3,82.5,0.0,4.469,0.0,7.119,7.119,primary,17.6,seg_001860
21,3,0,8,3,82.5,0.0,4.469,0.0,7.119,7.119,primary,24.2,seg_001860
21,3,0,8,3,82.5,0.0,2.884,0.0,6.984,6.984,primary,6.7,seg_001906
21,3,0,8,3,82.5,0.0,2.884,0.0,6.984,6.984,primary,6.5,seg_001906
21,3,0,8,3,82.5,0.0,2.884,0.0,6.984,6.984,primary,5.9,seg_001906
21,3,0,8,3,82.5,0.0,2.681,0.0,7.051,7.051,primary,22.6,seg_001603
21,3,0,8,3,82.5,0.0,2.681,0.0,7.051,7.051,primary,18.8,seg_001603
21,3,0,8,3,82.5,0.0,2.681,0.0,7.051,7.051,primary,6.1,seg_001603
21,3,0,8,3,82.5,0.0,2.681,0.0,7.051,7.051,primary,3.2,seg_001603
21,3,0,8,3,82.5,0.0,0.968,0.0,7.618,7.618,primary,11.1,seg_001184
21,3,0,8,3,82.5,0.0,0.968,0.0,7.618,7.618,primary,28.6,seg_001184
21,3,0,8,3,82.5,0.0,0.968,0.0,7.618,7.618,primary,22.2,seg_001184
21,3,0,8,3,82.5,0.0,0.968,0.0,7.618,7.618,primary,13.9,seg_001184
21,3,0,8,3,82.5,0.0,0.968,0.0,7.618,7.618,primary,8.1,seg_001184
21,3,0,8,3,82.5,0.0,1.23,0.0,7.531,7.531,primary,5.6,seg_001378
21,3,0,8,3,82.5,0.0,1.23,0.0,7.531,7.531,primary,7.9,seg_001378
21,3,0,8,3,82.5,0.0,1.23,0.0,7.531,7.531,primary,10.3,seg_001378
21,3,0,8,3,82.5,0.0,1.23,0.0,7.531,7.531,primary,8.6,seg_001378
21,3,0,8,3,82.5,0.0,13.057,0.0,2.413,2.413,secondary,7.0,seg_003260
21,3,0,8,3,82.5,0.0,13.057,0.0,2.413,2.413,secondary,11.6,seg_003260
21,3,0,8,3,82.5,0.0,13.057,0.0,2.413,2.413,secondary,94.6,seg_003260
21,3,0,8,3,82.5,0.0,13.057,0.0,2.413,2.413,secondary,4.8,seg_003260
21,3,0,8,3,82.5,0.0,13.057,0.0,2.413,2.413,secondary,9.8,seg_003260
21,3,0,8,3,82.5,0.0,4.469,0.0,6.46,6.46,primary,8.8,seg_001860
21,3,0,8,3,82.5,0.0,4.469,0.0,6.46,6.46,primary,13.5,seg_001860
21,3,0,8,3,82.5,0.0,4.469,0.0,6.46,6.46,primary,17.6,seg_001860
21,3,0,8,3,82.5,0.0,4.469,0.0,6.46,6.46,primary,24.2,seg_001860
21,3,0,8,3,82.5,0.0,2.884,0.0,6.984,6.984,primary,3.7,seg_001906
21,3,0,8,3,82.5,0.0,2.12,0.0,4.825,4.825,secondary,10.3,seg_001541
21,3,0,8,3,82.5,0.0,2.12,0.0,4.825,4.825,secondary,6.9,seg_001541
21,3,0,8,3,82.5,0.0,6.705,0.0,7.627,7.627,trunk,10.2,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,7.627,7.627,trunk,6.6,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,7.627,7.627,trunk,0.0,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,7.627,7.627,trunk,16.7,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,7.627,7.627,trunk,13.1,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,7.627,7.627,trunk,11.7,seg_001796
21,3,0,8,3,82.5,0.0,6.705,0.0,7.627,7.627,trunk,16.4,seg_001796
22,3,0,8,3,82.1,0.0,0.968,0.0,6.84,6.84,primary,11.1,seg_001184
22,3,0,8,3,82.1,0.0,6.705,0.0,6.849,6.849,trunk,20.0,seg_001796
22,3,0,8,3,82.1,0.0,6.705,0.0,6.849,6.849,trunk,15.0,seg_001796
22,3,0,8,3,82.1,0.0,6.705,0.0,6.849,6.849,trunk,9.8,seg_001796
22,3,0,8,3,82.1,0.0,6.705,0.0,6.849,6.849,trunk,6.7,seg_001796
22,3,0,8,3,82.1,0.0,6.705,0.0,6.849,6.849,trunk,0.0,seg_001796
22,3,0,8,3,82.1,0.0,6.705,0.0,6.849,6.849,trunk,4.9,seg_001796
22,3,0,8,3,82.1,0.0,6.705,0.0,6.849,6.849,trunk,3.4,seg_001796
22,3,0,8,3,82.1,0.0,2.12,0.0,4.332,4.332,secondary,10.3,seg_001541
22,3,0,8,3,82.1,0.0,2.12,0.0,4.332,4.332,secondary,10.3,seg_001541
22,3,0,8,3,82.1,0.0,2.884,0.0,6.272,6.272,primary,7.4,seg_001906
22,3,0,8,3,82.1,0.0,2.884,0.0,6.272,6.272,primary,6.7,seg_001906
22,3,0,8,3,82.1,0.0,2.884,0.0,6.272,6.272,primary,3.2,seg_001906
22,3,0,8,3,82.1,0.0,2.884,0.0,6.272,6.272,primary,2.9,seg_001906
22,3,0,8,3,82.1,0.0,2.681,0.0,6.332,6.332,primary,12.9,seg_001603
22,3,0,8,3,82.1,0.0,2.681,0.0,6.332,6.332,primary,6.2,seg_001603
22,3,0,8,3,82.1,0.0,2.681,0.0,6.332,6.332,primary,3.0,seg_001603
22,3,0,8,3,82.1,0.0,2.681,0.0,6.332,6.332,primary,6.5,seg_001603
22,3,0,8,3,82.1,0.0,0.968,0.0,6.84,6.84,primary,8.3,seg_001184
22,3,0,8,3,82.1,0.0,0.968,0.0,6.84,6.84,primary,8.6,seg_001184
22,3,0,8,3,82.1,0.0,0.968,0.0,6.84,6.84,primary,16.7,seg_001184
22,3,0,8,3,82.1,0.0,0.968,0.0,6.84,6.84,primary,10.8,seg_001184
22,3,0,8,3,82.1,0.0,1.23,0.0,6.763,6.763,primary,5.6,seg_001378
22,3,0,8,3,82.1,0.0,1.23,0.0,6.763,6.763,primary,7.9,seg_001378
22,3,0,8,3,82.1,0.0,1.23,0.0,6.763,6.763,primary,10.3,seg_001378
22,3,0,8,3,82.1,0.0,1.23,0.0,6.763,6.763,primary,5.7,seg_001378
22,3,0,8,3,82.1,0.0,13.057,0.0,2.167,2.167,secondary,0.0,seg_003260
22,3,0,8,3,82.1,0.0,13.057,0.0,2.167,2.167,secondary,7.0,seg_003260
22,3,0,8,3,82.1,0.0,13.057,0.0,2.167,2.167,secondary,0.0,seg_003260
22,3,0,8,3,82.1,0.0,13.057,0.0,2.167,2.167,secondary,2.4,seg_003260
22,3,0,8,3,82.1,0.0,13.057,0.0,2.167,2.167,secondary,2.4,seg_003260
22,3,0,8,3,82.1,0.0,4.469,0.0,5.801,5.801,primary,5.9,seg_001860
22,3,0,8,3,82.1,0.0,4.469,0.0,5.801,5.801,primary,10.8,seg_001860
22,3,0,8,3,82.1,0.0,4.469,0.0,5.801,5.801,primary,20.6,seg_001860
22,3,0,8,3,82.1,0.0,4.469,0.0,5.801,5.801,primary,18.2,seg_001860
22,3,0,8,3,82.1,0.0,0.968,0.0,6.296,6.296,primary,11.1,seg_001184
22,3,0,8,3,82.1,0.0,2.12,0.0,3.988,3.988,secondary,10.3,seg_001541
22,3,0,8,3,82.1,0.0,2.12,0.0,3.988,3.988,secondary,17.2,seg_001541
22,3,0,8,3,82.1,0.0,6.705,0.0,6.304,6.304,trunk,10.9,seg_001796
22,3,0,8,3,82.1,0.0,6.705,0.0,6.304,6.304,trunk,10.0,seg_001796
22,3,0,8,3,82.1,0.0,6.705,0.0,6.304,6.304,trunk,3.3,seg_001796
22,3,0,8,3,82.1,0.0,6.705,0.0,6.304,6.304,trunk,20.0,seg_001796
22,3,0,8,3,82.1,0.0,6.705,0.0,6.304,6.304,trunk,0.0,seg_001796
22,3,0,8,3,82.1,0.0,6.705,0.0,6.304,6.304,trunk,3.3,seg_001796
22,3,0,8,3,82.1,0.0,6.705,0.0,6.304,6.304,trunk,6.8,seg_001796
22,3,0,8,3,82.1,0.0,2.884,0.0,5.773,5.773,primary,3.7,seg_001906
22,3,0,8,3,82.1,0.0,2.884,0.0,5.773,5.773,primary,6.7,seg_001906
22,3,0,8,3,82.1,0.0,0.968,0.0,6.296,6.296,primary,11.1,seg_001184
22,3,0,8,3,82.1,0.0,0.968,0.0,6.296,6.296,primary,11.4,seg_001184
22,3,0,8,3,82.1,0.0,0.968,0.0,6.296,6.296,primary,8.3,seg_001184
22,3,0,8,3,82.1,0.0,2.681,0.0,5.828,5.828,primary,3.2,seg_001603
22,3,0,8,3,82.1,0.0,2.681,0.0,5.828,5.828,primary,6.1,seg_001603
22,3,0,8,3,82.1,0.0,2.681,0.0,5.828,5.828,primary,21.9,seg_001603
22,3,0,8,3,82.1,0.0,2.681,0.0,5.828,5.828,primary,12.9,seg_001603
22,3,0,8,3,82.1,0.0,2.884,0.0,5.773,5.773,primary,0.0,seg_001906
22,3,0,8,3,82.1,0.0,2.884,0.0,5.773,5.773,primary,3.2,seg_001906
22,3,0,8,3,82.1,0.0,13.057,0.0,1.994,1.994,secondary,7.3,seg_003260
22,3,0,8,3,82.1,0.0,13.057,0.0,1.994,1.994,secondary,2.4,seg_003260
22,3,0,8,3,82.1,0.0,13.057,0.0,1.994,1.994,secondary,0.0,seg_003260
22,3,0,8,3,82.1,0.0,13.057,0.0,1.994,1.994,secondary,16.3,seg_003260
22,3,0,8,3,82.1,0.0,4.469,0.0,5.339,5.339,primary,13.5,seg_001860
22,3,0,8,3,82.1,0.0,4.469,0.0,5.339,5.339,primary,17.6,seg_001860
22,3,0,8,3,82.1,0.0,4.469,0.0,5.339,5.339,primary,12.1,seg_001860
22,3,0,8,3,82.1,0.0,13.057,0.0,1.994,1.994,secondary,16.3,seg_003260
22,3,0,8,3,82.1,0.0,1.23,0.0,6.225,6.225,primary,11.4,seg_001378
